source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IND_COVIND,25-03-2021,India,IND,,,,237503882,11846018,11262342,160392,,,,['IND']
IND_COVIND,24-03-2021,India,IND,Kerala,,,12810707,1109909,1080798,4528,,,,['IND.17_1']
IND_COVIND,24-03-2021,India,IND,Ladakh,,,,9942,9711,130,,,,"['IND.14.8_1', 'IND.14.13_1']"
IND_COVIND,24-03-2021,India,IND,Lakshadweep,,,46119,699,588,1,,,,['IND.18_1']
IND_COVIND,24-03-2021,India,IND,Madhya Pradesh,,,6214522,280289,266323,3920,,,,['IND.19_1']
IND_COVIND,24-03-2021,India,IND,Maharashtra,,,18725307,2564881,2262593,53683,,,,['IND.20_1']
IND_COVIND,24-03-2021,India,IND,Manipur,,,571447,29360,28935,374,,,,['IND.21_1']
IND_COVIND,24-03-2021,India,IND,Meghalaya,,,395112,13971,13709,149,,,,['IND.22_1']
IND_COVIND,24-03-2021,India,IND,Mizoram,,,247878,4452,4425,11,,,,['IND.23_1']
IND_COVIND,24-03-2021,India,IND,Nagaland,,,135549,12189,11979,85,,,,['IND.24_1']
IND_COVIND,24-03-2021,India,IND,Odisha,,,8861380,339246,336337,1972,,,,['IND.26_1']
IND_COVIND,24-03-2021,India,IND,Puducherry,,,659537,40647,39380,679,,,,['IND.27_1']
IND_COVIND,24-03-2021,India,IND,Punjab,,,5703944,220276,193280,6474,,,,['IND.28_1']
IND_COVIND,24-03-2021,India,IND,Rajasthan,,,6726815,327175,319695,2808,,,,['IND.29_1']
IND_COVIND,24-03-2021,India,IND,Sikkim,,,82162,6224,5936,135,,,,['IND.30_1']
IND_COVIND,24-03-2021,India,IND,Tamil Nadu,,,19011118,871440,849064,12630,,,,['IND.31_1']
IND_COVIND,24-03-2021,India,IND,Telangana,,,9789113,303788,299270,1676,,,,['IND.32_1']
IND_COVIND,24-03-2021,India,IND,Tripura,,,635381,33476,33021,389,,,,['IND.33_1']
IND_COVIND,24-03-2021,India,IND,Uttar Pradesh,,,33972718,609443,596286,8769,,,,['IND.34_1']
IND_COVIND,24-03-2021,India,IND,Uttarakhand,,,2669701,98880,94634,1706,,,,['IND.35_1']
IND_COVIND,24-03-2021,India,IND,West Bengal,,,9015071,581865,567771,10312,,,,['IND.36_1']
IND_COVIND,24-03-2021,India,IND,Jammu and Kashmir,,,5830758,129031,125535,1983,,,,"['IND.14.1_1', 'IND.14.2_1', 'IND.14.3_1', 'IND.14.4_1', 'IND.14.5_1', 'IND.14.6_1', 'IND.14.7_1', 'IND.14.9_1', 'IND.14.10_1', 'IND.14.11_1', 'IND.14.12_1', 'IND.14.14_1', 'IND.14.15_1', 'IND.14.16_1', 'IND.14.17_1', 'IND.14.18_1', 'IND.14.19_1', 'IND.14.20_1', 'IND.14.21_1', 'IND.14.22_1']"
IND_COVIND,24-03-2021,India,IND,,,,236438861,11786935,11229425,160135,,,,['IND']
IND_COVIND,24-03-2021,India,IND,Andaman and Nicobar,,,308812,5037,4964,62,,,,['IND.1_1']
IND_COVIND,24-03-2021,India,IND,Andhra Pradesh,,,14840401,895121,884978,7197,,,,['IND.2_1']
IND_COVIND,24-03-2021,India,IND,Arunachal Pradesh,,,412521,16842,16785,56,,,,['IND.3_1']
IND_COVIND,24-03-2021,India,IND,Assam,,,7155821,217997,215277,1108,,,,['IND.4_1']
IND_COVIND,24-03-2021,India,IND,Bihar,,,23322388,263940,261648,1565,,,,['IND.5_1']
IND_COVIND,24-03-2021,India,IND,Chandigarh,,,298087,25130,22587,365,,,,['IND.6_1']
IND_COVIND,24-03-2021,India,IND,Chhattisgarh,,,5542288,329694,313749,4011,,,,['IND.7_1']
IND_COVIND,24-03-2021,India,IND,Dadra and Nagar Haveli,,,,3482,3373,2,,,,['IND.8_1']
IND_COVIND,24-03-2021,India,IND,Daman and Diu,,,,0,0,0,,,,['IND.9_1']
IND_COVIND,24-03-2021,India,IND,NCT of Delhi,,,14056463,651227,635364,10973,,,,['IND.25_1']
IND_COVIND,24-03-2021,India,IND,Goa,,,530780,56981,55004,821,,,,['IND.10_1']
IND_COVIND,24-03-2021,India,IND,Gujarat,,,12926709,292168,278881,4465,,,,['IND.11_1']
IND_COVIND,24-03-2021,India,IND,Haryana,,,6107247,282569,272713,3110,,,,['IND.12_1']
IND_COVIND,24-03-2021,India,IND,Himachal Pradesh,,,1216320,61301,58616,1014,,,,['IND.13_1']
IND_COVIND,24-03-2021,India,IND,Jharkhand,,,5802842,121670,119626,1100,,,,['IND.15_1']
IND_COVIND,24-03-2021,India,IND,Karnataka,,,20674133,975955,946590,12468,,,,['IND.16_1']
IND_COVIND,23-03-2021,India,IND,Jammu and Kashmir,,,5800849,128836,125443,1983,,,,"['IND.14.1_1', 'IND.14.2_1', 'IND.14.3_1', 'IND.14.4_1', 'IND.14.5_1', 'IND.14.6_1', 'IND.14.7_1', 'IND.14.9_1', 'IND.14.10_1', 'IND.14.11_1', 'IND.14.12_1', 'IND.14.14_1', 'IND.14.15_1', 'IND.14.16_1', 'IND.14.17_1', 'IND.14.18_1', 'IND.14.19_1', 'IND.14.20_1', 'IND.14.21_1', 'IND.14.22_1']"
IND_COVIND,23-03-2021,India,IND,Kerala,,,12753967,1107453,1078738,4518,,,,['IND.17_1']
IND_COVIND,23-03-2021,India,IND,Ladakh,,,,9929,9709,130,,,,"['IND.14.8_1', 'IND.14.13_1']"
IND_COVIND,23-03-2021,India,IND,Lakshadweep,,,45771,697,587,1,,,,['IND.18_1']
IND_COVIND,23-03-2021,India,IND,,,,235413233,11733516,11202850,159886,,,,['IND']
IND_COVIND,23-03-2021,India,IND,Madhya Pradesh,,,6189017,278577,265373,3913,,,,['IND.19_1']
IND_COVIND,23-03-2021,India,IND,Maharashtra,,,18584463,2533026,2247495,53588,,,,['IND.20_1']
IND_COVIND,23-03-2021,India,IND,Manipur,,,570546,29350,28935,373,,,,['IND.21_1']
IND_COVIND,23-03-2021,India,IND,Meghalaya,,,393744,13969,13704,149,,,,['IND.22_1']
IND_COVIND,23-03-2021,India,IND,Tripura,,,634572,33467,33021,389,,,,['IND.33_1']
IND_COVIND,23-03-2021,India,IND,Uttar Pradesh,,,33835134,608709,596101,8764,,,,['IND.34_1']
IND_COVIND,23-03-2021,India,IND,Uttarakhand,,,2657619,98646,94585,1706,,,,['IND.35_1']
IND_COVIND,23-03-2021,India,IND,West Bengal,,,8992906,581403,567437,10310,,,,['IND.36_1']
IND_COVIND,23-03-2021,India,IND,Karnataka,,,20566120,973657,945595,12456,,,,['IND.16_1']
IND_COVIND,23-03-2021,India,IND,Jharkhand,,,5791627,121476,119549,1098,,,,['IND.15_1']
IND_COVIND,23-03-2021,India,IND,Himachal Pradesh,,,1211071,61035,58551,1012,,,,['IND.13_1']
IND_COVIND,23-03-2021,India,IND,Mizoram,,,247247,4451,4423,11,,,,['IND.23_1']
IND_COVIND,23-03-2021,India,IND,Nagaland,,,135304,12188,11978,85,,,,['IND.24_1']
IND_COVIND,23-03-2021,India,IND,Odisha,,,8835551,339076,336266,1972,,,,['IND.26_1']
IND_COVIND,23-03-2021,India,IND,Puducherry,,,657413,40522,39363,677,,,,['IND.27_1']
IND_COVIND,23-03-2021,India,IND,Punjab,,,5666257,217663,191825,6435,,,,['IND.28_1']
IND_COVIND,23-03-2021,India,IND,Haryana,,,6088112,281588,272334,3104,,,,['IND.12_1']
IND_COVIND,23-03-2021,India,IND,Telangana,,,9718833,303357,299042,1674,,,,['IND.32_1']
IND_COVIND,23-03-2021,India,IND,Rajasthan,,,6692252,326506,319437,2807,,,,['IND.29_1']
IND_COVIND,23-03-2021,India,IND,Gujarat,,,12849797,290378,277604,4457,,,,['IND.11_1']
