source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
THA_STAT,17-01-2020,Thailand,THA,Samut Songkhram,,,,,,,,,,['THA.59_1']
THA_STAT,17-01-2020,Thailand,THA,Saraburi,,,,,,,,,,['THA.60_1']
THA_STAT,17-01-2020,Thailand,THA,Satun,,,,,,,,,,['THA.61_1']
THA_STAT,17-01-2020,Thailand,THA,Si Sa Ket,,,,,,,,,,['THA.62_1']
THA_STAT,17-01-2020,Thailand,THA,Songkhla,,,,,,,,,,['THA.64_1']
THA_STAT,17-01-2020,Thailand,THA,Sukhothai,,,,,,,,,,['THA.65_1']
THA_STAT,17-01-2020,Thailand,THA,Suphan Buri,,,,,,,,,,['THA.66_1']
THA_STAT,17-01-2020,Thailand,THA,Surat Thani,,,,,,,,,,['THA.67_1']
THA_STAT,17-01-2020,Thailand,THA,Surin,,,,,,,,,,['THA.68_1']
THA_STAT,17-01-2020,Thailand,THA,Tak,,,,,,,,,,['THA.69_1']
THA_STAT,17-01-2020,Thailand,THA,Trang,,,,,,,,,,['THA.70_1']
THA_STAT,17-01-2020,Thailand,THA,Ubon Ratchathani,,,,,,,,,,['THA.72_1']
THA_STAT,17-01-2020,Thailand,THA,Udon Thani,,,,,,,,,,['THA.73_1']
THA_STAT,17-01-2020,Thailand,THA,Uthai Thani,,,,,,,,,,['THA.74_1']
THA_STAT,17-01-2020,Thailand,THA,Uttaradit,,,,,,,,,,['THA.75_1']
THA_STAT,17-01-2020,Thailand,THA,Yala,,,,,,,,,,['THA.76_1']
THA_STAT,17-01-2020,Thailand,THA,Yasothon,,,,,,,,,,['THA.77_1']
THA_STAT,18-01-2020,Thailand,THA,,,,,2,1,,1,,,['THA']
THA_STAT,19-01-2020,Thailand,THA,,,,,2,1,,1,,,['THA']
THA_STAT,20-01-2020,Thailand,THA,,,,,2,1,,1,,,['THA']
THA_STAT,21-01-2020,Thailand,THA,,,,,2,2,,,,,['THA']
THA_STAT,22-01-2020,Thailand,THA,Nakhon Phanom,,,,,,,,,,['THA.28_1']
THA_STAT,22-01-2020,Thailand,THA,Nakhon Ratchasima,,,,,,,,,,['THA.29_1']
THA_STAT,22-01-2020,Thailand,THA,Phra Nakhon Si Ayutthaya,,,,,,,,,,['THA.46_1']
THA_STAT,22-01-2020,Thailand,THA,Amnat Charoen,,,,,,,,,,['THA.1_1']
THA_STAT,22-01-2020,Thailand,THA,Nakhon Si Thammarat,,,,,,,,,,['THA.31_1']
THA_STAT,22-01-2020,Thailand,THA,Phetchaburi,,,,,,,,,,['THA.43_1']
THA_STAT,22-01-2020,Thailand,THA,,,,,4,2,,2,,,['THA']
THA_STAT,22-01-2020,Thailand,THA,Mae Hong Son,,,,,,,,,,['THA.23_1']
THA_STAT,22-01-2020,Thailand,THA,Mukdahan,,,,,,,,,,['THA.25_1']
THA_STAT,22-01-2020,Thailand,THA,Nakhon Nayok,,,,,,,,,,['THA.26_1']
THA_STAT,22-01-2020,Thailand,THA,Nakhon Pathom,,,,1,,,,,,['THA.27_1']
THA_STAT,22-01-2020,Thailand,THA,Maha Sarakham,,,,,,,,,,['THA.24_1']
THA_STAT,22-01-2020,Thailand,THA,Phayao,,,,,,,,,,['THA.41_1']
THA_STAT,22-01-2020,Thailand,THA,Phatthalung,,,,,,,,,,['THA.40_1']
THA_STAT,22-01-2020,Thailand,THA,Phangnga,,,,,,,,,,['THA.39_1']
THA_STAT,22-01-2020,Thailand,THA,Pattani,,,,,,,,,,['THA.38_1']
THA_STAT,22-01-2020,Thailand,THA,Nakhon Sawan,,,,,,,,,,['THA.30_1']
THA_STAT,22-01-2020,Thailand,THA,Narathiwat,,,,,,,,,,['THA.33_1']
