source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IDN_GTPPC,28-06-2020,Indonesia,IDN,Sumatera Selatan,,,,1998,953,80,,,,['IDN.31_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,,,,,54010,22936,2754,,,,['IDN']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Sumatera Barat,,,,725,587,31,,,,['IDN.30_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Kalimantan Utara,,,,201,157,2,,,,"['IDN.15.4_1', 'IDN.15.8_1', 'IDN.15.9_1', 'IDN.15.13_1', 'IDN.15.14_1']"
IDN_GTPPC,28-06-2020,Indonesia,IDN,Sulawesi Utara,,,,1054,171,81,,,,['IDN.29_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Bali,,,,1405,764,11,,,,['IDN.2_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Sulawesi Tengah,,,,186,153,5,,,,['IDN.27_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Sulawesi Tenggara,,,,343,221,6,,,,['IDN.28_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Sulawesi Selatan,,,,4797,1717,162,,,,['IDN.26_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Sulawesi Barat,,,,114,83,2,,,,['IDN.25_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Riau,,,,223,139,10,,,,['IDN.24_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Kalimantan Timur,,,,500,374,7,,,,"['IDN.15.1_1', 'IDN.15.2_1', 'IDN.15.3_1', 'IDN.15.5_1', 'IDN.15.6_1', 'IDN.15.7_1', 'IDN.15.10_1', 'IDN.15.11_1', 'IDN.15.12_1']"
IDN_GTPPC,28-06-2020,Indonesia,IDN,Papua Barat,,,,236,152,2,,,,['IDN.22_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Papua,,,,1684,632,7,,,,['IDN.23_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Nusa Tenggara Barat,,,,1197,802,59,,,,['IDN.20_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Maluku Utara,,,,719,103,31,,,,['IDN.18_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Jawa Timur,,,,11436,3708,830,,,,['IDN.11_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Bangka Belitung,,,,149,132,2,,,,['IDN.3_1']
