source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,,79464,12172,,179,,,,['GBR.2.4_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,North Down and Ards,86506,10064,,134,,,,['GBR.2.11_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,,86506,10064,,134,,,,['GBR.2.11_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,Fermanagh and Omagh,69194,10095,,92,,,,['GBR.2.6_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,,69194,10095,,92,,,,['GBR.2.6_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,,87986,11594,,159,,,,['GBR.2.7_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,Lisburn and Castlereagh,87986,11594,,159,,,,['GBR.2.7_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Derry and Strabane,,108125,20117,,152,,,,['GBR.2.5_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Belfast,Belfast,237589,36737,,426,,,,['GBR.2.3_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Derry and Strabane,Derry and Strabane,108125,20117,,152,,,,['GBR.2.5_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Mid Ulster,,93529,17551,,213,,,,['GBR.2.9_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Mid Ulster,Mid Ulster,93529,17551,,213,,,,['GBR.2.9_1']
